TraesCS1A03G0217800,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS1A03G0218100,GO:0006511,ubiquitin-dependent protein catabolic process
TraesCS1A03G0218200,GO:0006511,ubiquitin-dependent protein catabolic process
TraesCS1A03G0218900,GO:0009058,biosynthetic process
TraesCS1A03G0220900,GO:0006338,chromatin remodeling
TraesCS1A03G0220900,GO:0043044,ATP-dependent chromatin remodeling
TraesCS1A03G0221900,GO:0006310,DNA recombination
TraesCS1A03G0222200,GO:0030001,metal ion transport
TraesCS1A03G0222900,GO:0006468,protein phosphorylation
TraesCS1A03G0223100,GO:0006468,protein phosphorylation
TraesCS1A03G0223300,GO:0055114,oxidation-reduction process
TraesCS1A03G0223600,GO:0006468,protein phosphorylation
TraesCS1A03G0223900,GO:0006468,protein phosphorylation
TraesCS1A03G0224100,GO:0055114,oxidation-reduction process
TraesCS1A03G0224100,GO:0009396,folic acid-containing compound biosynthetic process
TraesCS1A03G0224700,GO:0006412,translation
TraesCS1A03G0225800,GO:0005975,carbohydrate metabolic process
TraesCS1A03G0229000,GO:0031047,gene silencing by RNA
TraesCS1A03G0229600,GO:0006629,lipid metabolic process
TraesCS1A03G0230000,GO:0006559,L-phenylalanine catabolic process
TraesCS1A03G0230500,GO:0007018,microtubule-based movement
TraesCS1A03G0230800,GO:0000226,microtubule cytoskeleton organization
TraesCS1A03G0230800,GO:0007020,microtubule nucleation
TraesCS1A03G0231900,GO:0006508,proteolysis
TraesCS1A03G0231900,GO:0019538,protein metabolic process
TraesCS1A03G0232300,GO:0055114,oxidation-reduction process
TraesCS1A03G0232300,GO:0006631,fatty acid metabolic process
TraesCS1A03G0232300,GO:0008152,metabolic process
TraesCS1A03G0232400,GO:0006351,"transcription, DNA-templated"
TraesCS1A03G0232400,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS1A03G0232800,GO:0006412,translation
TraesCS1A03G0232900,GO:0016310,phosphorylation
TraesCS1A03G0232900,GO:0007165,signal transduction
TraesCS1A03G0233400,GO:0009767,photosynthetic electron transport chain
TraesCS1A03G0233500,GO:0006383,transcription from RNA polymerase III promoter
TraesCS1A03G0233600,GO:0016226,iron-sulfur cluster assembly
TraesCS1A03G0233800,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS1A03G0233900,GO:0006606,protein import into nucleus
TraesCS1A03G0235000,GO:0045454,cell redox homeostasis
TraesCS1A03G0235600,GO:0055114,oxidation-reduction process
TraesCS1A03G0238600,GO:0015979,photosynthesis
TraesCS1A03G0238600,GO:0019684,"photosynthesis, light reaction"
TraesCS1A03G0238600,GO:0009767,photosynthetic electron transport chain
TraesCS1A03G0239100,GO:0015886,heme transport
TraesCS1A03G0239100,GO:0017004,cytochrome complex assembly
TraesCS1A03G0239500,GO:0055114,oxidation-reduction process
TraesCS1A03G0241400,GO:0030244,cellulose biosynthetic process
TraesCS1A03G0241600,GO:0006457,protein folding
TraesCS1A03G0242000,GO:0007017,microtubule-based process
TraesCS1A03G0242000,GO:0007020,microtubule nucleation
TraesCS1A03G0242000,GO:0031122,cytoplasmic microtubule organization
TraesCS1A03G0242100,GO:0045454,cell redox homeostasis
TraesCS1A03G0242100,GO:0055114,oxidation-reduction process
TraesCS1A03G0243800,GO:0048544,recognition of pollen
TraesCS1A03G0243800,GO:0006468,protein phosphorylation
TraesCS1A03G0244100,GO:0006468,protein phosphorylation
TraesCS1A03G0244100,GO:0048544,recognition of pollen
TraesCS1A03G0244400,GO:0006508,proteolysis
TraesCS1A03G0245600,GO:0007017,microtubule-based process
TraesCS1A03G0247700,GO:0006814,sodium ion transport
TraesCS1A03G0247700,GO:0006885,regulation of pH
TraesCS1A03G0247700,GO:0055085,transmembrane transport
TraesCS1A03G0247700,GO:0006812,cation transport
TraesCS1A03G0248900,GO:0009089,lysine biosynthetic process via diaminopimelate
TraesCS1A03G0248900,GO:0055114,oxidation-reduction process
TraesCS1A03G0249000,GO:0006421,asparaginyl-tRNA aminoacylation
TraesCS1A03G0249000,GO:0006418,tRNA aminoacylation for protein translation
TraesCS1A03G0250300,GO:0045454,cell redox homeostasis
TraesCS1A03G0250700,GO:0055114,oxidation-reduction process
TraesCS1A03G0252000,GO:0006979,response to oxidative stress
TraesCS1A03G0252000,GO:0055114,oxidation-reduction process
TraesCS1A03G0252100,GO:0055114,oxidation-reduction process
TraesCS1A03G0252100,GO:0006979,response to oxidative stress
TraesCS1A03G0252300,GO:0055114,oxidation-reduction process
TraesCS1A03G0252300,GO:0006979,response to oxidative stress
TraesCS1A03G0253000,GO:0006310,DNA recombination
TraesCS1A03G0253000,GO:0006281,DNA repair
TraesCS1A03G0253000,GO:0006260,DNA replication
TraesCS1A03G0253800,GO:0008152,metabolic process
TraesCS1A03G0255000,GO:0015969,guanosine tetraphosphate metabolic process
TraesCS1A03G0255200,GO:0006412,translation
TraesCS1A03G0255900,GO:0055114,oxidation-reduction process
TraesCS1A03G0255900,GO:0045454,cell redox homeostasis
TraesCS1A03G0257500,GO:0055114,oxidation-reduction process
TraesCS1A03G0257700,GO:0006351,"transcription, DNA-templated"
TraesCS1A03G0258300,GO:0006950,response to stress
TraesCS1A03G0258800,GO:0006351,"transcription, DNA-templated"
TraesCS1A03G0258900,GO:0055114,oxidation-reduction process
TraesCS1A03G0259300,GO:0005975,carbohydrate metabolic process
TraesCS1A03G0259400,GO:0015992,proton transport
TraesCS1A03G0259600,GO:0055114,oxidation-reduction process
TraesCS1A03G0260200,GO:0006418,tRNA aminoacylation for protein translation
TraesCS1A03G0260200,GO:0006420,arginyl-tRNA aminoacylation
TraesCS1A03G0260600,GO:0006366,transcription from RNA polymerase II promoter
TraesCS1A03G0260900,GO:0006468,protein phosphorylation
TraesCS1A03G0261500,GO:0006979,response to oxidative stress
TraesCS1A03G0261500,GO:0055114,oxidation-reduction process
TraesCS1A03G0266000,GO:0006468,protein phosphorylation
TraesCS1A03G0266600,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS1A03G0266700,GO:0055114,oxidation-reduction process
TraesCS1A03G0266700,GO:0008152,metabolic process
TraesCS1A03G0267500,GO:0008152,metabolic process
TraesCS1A03G0267900,GO:0006003,"fructose 2,6-bisphosphate metabolic process"
TraesCS1A03G0267900,GO:0006000,fructose metabolic process
TraesCS1A03G0267900,GO:0008152,metabolic process
TraesCS1A03G0268100,GO:0030001,metal ion transport
TraesCS1A03G0268100,GO:0055085,transmembrane transport
TraesCS1A03G0268100,GO:0071577,zinc II ion transmembrane transport
TraesCS1A03G0268200,GO:0006418,tRNA aminoacylation for protein translation
TraesCS1A03G0270900,GO:0006508,proteolysis
TraesCS1A03G0273000,GO:0045454,cell redox homeostasis
TraesCS1A03G0273100,GO:0006412,translation
TraesCS1A03G0273500,GO:0006351,"transcription, DNA-templated"
TraesCS1A03G0275500,GO:0022904,respiratory electron transport chain
TraesCS1A03G0275500,GO:0006122,"mitochondrial electron transport, ubiquinol to cytochrome c"
TraesCS1A03G0276100,GO:0006629,lipid metabolic process
TraesCS1A03G0276200,GO:0006629,lipid metabolic process
TraesCS1A03G0277600,GO:0006468,protein phosphorylation
TraesCS1A03G0280000,GO:0006351,"transcription, DNA-templated"
TraesCS1A03G0280200,GO:0006351,"transcription, DNA-templated"
TraesCS1A03G0280700,GO:0006468,protein phosphorylation
TraesCS1A03G0280900,GO:0006370,7-methylguanosine mRNA capping
TraesCS1A03G0281400,GO:0006810,transport
TraesCS1A03G0281500,GO:0046470,phosphatidylcholine metabolic process
TraesCS1A03G0282800,GO:0055085,transmembrane transport
TraesCS1A03G0284800,GO:0030244,cellulose biosynthetic process
TraesCS1A03G0287300,GO:0034968,histone lysine methylation
TraesCS1A03G0287300,GO:0016571,histone methylation
TraesCS1A03G0287800,GO:0006820,anion transport
TraesCS1A03G0288300,GO:0008152,metabolic process
TraesCS1A03G0288400,GO:0006468,protein phosphorylation
TraesCS1A03G0288500,GO:0008152,metabolic process
TraesCS1A03G0290200,GO:0007165,signal transduction
TraesCS1A03G0293500,GO:0008152,metabolic process
TraesCS1A03G0294800,GO:0008152,metabolic process
TraesCS1A03G0295300,GO:0055114,oxidation-reduction process
TraesCS1A03G0296300,GO:0006812,cation transport
TraesCS1A03G0296300,GO:0055085,transmembrane transport
TraesCS1A03G0296700,GO:0009116,nucleoside metabolic process
TraesCS1A03G0296700,GO:0006166,purine ribonucleoside salvage
TraesCS1A03G0299200,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS1A03G0299700,GO:0006468,protein phosphorylation
TraesCS1A03G0301300,GO:0000160,phosphorelay signal transduction system
TraesCS1A03G0302700,GO:0055114,oxidation-reduction process
TraesCS1A03G0302700,GO:0006108,malate metabolic process
TraesCS1A03G0303800,GO:0051603,proteolysis involved in cellular protein catabolic process
TraesCS1A03G0304000,GO:0001678,cellular glucose homeostasis
TraesCS1A03G0304000,GO:0005975,carbohydrate metabolic process
TraesCS1A03G0304000,GO:0046835,carbohydrate phosphorylation
TraesCS1A03G0306700,GO:0002949,tRNA threonylcarbamoyladenosine modification
TraesCS1A03G0307800,GO:0006468,protein phosphorylation
TraesCS1A03G0308600,GO:0006979,response to oxidative stress
TraesCS1A03G0308600,GO:0055114,oxidation-reduction process
TraesCS1A03G0308800,GO:0005975,carbohydrate metabolic process
TraesCS1A03G0309000,GO:0045454,cell redox homeostasis
TraesCS1A03G0309800,GO:0006468,protein phosphorylation
TraesCS1A03G0310200,GO:0055114,oxidation-reduction process
TraesCS1A03G0310500,GO:0006468,protein phosphorylation
TraesCS1A03G0310800,GO:0006412,translation
TraesCS1A03G0311400,GO:0019432,triglyceride biosynthetic process
TraesCS1A03G0312000,GO:0030001,metal ion transport
TraesCS1A03G0312000,GO:0071577,zinc II ion transmembrane transport
TraesCS1A03G0312000,GO:0055085,transmembrane transport
TraesCS1A03G0312100,GO:0006486,protein glycosylation
TraesCS1A03G0312600,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS1A03G0314000,GO:0055114,oxidation-reduction process
TraesCS1A03G0316700,GO:0006351,"transcription, DNA-templated"
TraesCS1A03G0316800,GO:0015979,photosynthesis
TraesCS1A03G0316900,GO:0015979,photosynthesis
TraesCS1A03G0317400,GO:0055085,transmembrane transport
TraesCS1A03G0317700,GO:0006139,nucleobase-containing compound metabolic process
TraesCS1A03G0319000,GO:0006468,protein phosphorylation
TraesCS1A03G0323800,GO:0006412,translation
TraesCS1A03G0324600,GO:0006270,DNA replication initiation
TraesCS1A03G0324600,GO:0006260,DNA replication
TraesCS1A03G0326800,GO:0006511,ubiquitin-dependent protein catabolic process
TraesCS1A03G0327400,GO:0006413,translational initiation
TraesCS1A03G0327700,GO:0006351,"transcription, DNA-templated"
TraesCS1A03G0328000,GO:0022904,respiratory electron transport chain
TraesCS1A03G0328200,GO:0015979,photosynthesis
TraesCS1A03G0328200,GO:0050821,protein stabilization
TraesCS1A03G0328300,GO:0015979,photosynthesis
TraesCS1A03G0328600,GO:0055114,oxidation-reduction process
TraesCS1A03G0329000,GO:0006260,DNA replication
TraesCS1A03G0329700,GO:0006397,mRNA processing
TraesCS1A03G0331200,GO:0006367,transcription initiation from RNA polymerase II promoter
TraesCS1A03G0333400,GO:0006468,protein phosphorylation
TraesCS1A03G0337200,GO:0015914,phospholipid transport
TraesCS1A03G0337700,GO:0006614,SRP-dependent cotranslational protein targeting to membrane
TraesCS1A03G0337800,GO:0055085,transmembrane transport
TraesCS1A03G0339400,GO:0006457,protein folding
TraesCS1A03G0339900,GO:0006468,protein phosphorylation
TraesCS1A03G0341000,GO:0030001,metal ion transport
TraesCS1A03G0341000,GO:0055085,transmembrane transport
TraesCS1A03G0344200,GO:0015770,sucrose transport
TraesCS1A03G0346000,GO:0006468,protein phosphorylation
TraesCS1A03G0347000,GO:0009451,RNA modification
TraesCS1A03G0347000,GO:0001522,pseudouridine synthesis
TraesCS1A03G0349500,GO:0006298,mismatch repair
TraesCS1A03G0352600,GO:0006783,heme biosynthetic process
TraesCS1A03G0357800,GO:0006511,ubiquitin-dependent protein catabolic process
TraesCS1A03G0357800,GO:0007275,multicellular organism development
TraesCS1A03G0359000,GO:0006468,protein phosphorylation
TraesCS1A03G0359500,GO:0008152,metabolic process
TraesCS1A03G0360600,GO:0044237,cellular metabolic process
TraesCS1A03G0360600,GO:0006396,RNA processing
TraesCS1A03G0360600,GO:0006139,nucleobase-containing compound metabolic process
TraesCS1A03G0364800,GO:0006511,ubiquitin-dependent protein catabolic process
TraesCS1A03G0364800,GO:0016579,protein deubiquitination
TraesCS1A03G0367400,GO:0006468,protein phosphorylation
TraesCS1A03G0369700,GO:0044237,cellular metabolic process
TraesCS1A03G0370000,GO:0032968,positive regulation of transcription elongation from RNA polymerase II promoter
TraesCS1A03G0370000,GO:0006367,transcription initiation from RNA polymerase II promoter
TraesCS1A03G0370700,GO:0015986,ATP synthesis coupled proton transport
TraesCS1A03G0371400,GO:0008152,metabolic process
TraesCS1A03G0371500,GO:0055114,oxidation-reduction process
TraesCS1A03G0374000,GO:0006352,"DNA-templated transcription, initiation"
TraesCS1A03G0374400,GO:0007049,cell cycle
TraesCS1A03G0374400,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS1A03G0374600,GO:0030001,metal ion transport
TraesCS1A03G0375000,GO:0006412,translation
TraesCS1A03G0375100,GO:0055114,oxidation-reduction process
TraesCS1A03G0376400,GO:0006412,translation
TraesCS1A03G0376500,GO:0055114,oxidation-reduction process
TraesCS1A03G0376700,GO:0045454,cell redox homeostasis
TraesCS1A03G0377100,GO:0006468,protein phosphorylation
TraesCS1A03G0377200,GO:0006096,glycolytic process
TraesCS1A03G0377200,GO:0006400,tRNA modification
TraesCS1A03G0378000,GO:0006468,protein phosphorylation
TraesCS1A03G0378600,GO:0005975,carbohydrate metabolic process
TraesCS1A03G0380300,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS1A03G0381900,GO:0055085,transmembrane transport
TraesCS1A03G0383500,GO:0007017,microtubule-based process
TraesCS1A03G0384700,GO:0006542,glutamine biosynthetic process
TraesCS1A03G0384700,GO:0006807,nitrogen compound metabolic process
TraesCS1A03G0385800,GO:0000027,ribosomal large subunit assembly
TraesCS1A03G0386900,GO:0045132,meiotic chromosome segregation
TraesCS1A03G0387000,GO:0009143,nucleoside triphosphate catabolic process
TraesCS1A03G0387100,GO:0008152,metabolic process
TraesCS1A03G0389800,GO:0006468,protein phosphorylation
TraesCS1A03G0390000,GO:0006355,"regulation of transcription, DNA-templated"
TraesCS1A03G0391400,GO:0042026,protein refolding
TraesCS1A03G0391400,GO:0006457,protein folding
TraesCS1A03G0391500,GO:0006423,cysteinyl-tRNA aminoacylation
TraesCS1A03G0391500,GO:0006418,tRNA aminoacylation for protein translation
TraesCS1A03G0392900,GO:0006950,response to stress
TraesCS1A03G0394600,GO:0009231,riboflavin biosynthetic process
TraesCS1A03G0394600,GO:0008152,metabolic process
TraesCS1A03G0396400,GO:0006412,translation
TraesCS1A03G0396600,GO:0000272,polysaccharide catabolic process
TraesCS1A03G0396900,GO:0000272,polysaccharide catabolic process
TraesCS1A03G0397200,GO:0006014,D-ribose metabolic process
TraesCS1A03G0398000,GO:0006412,translation
TraesCS1A03G0398900,GO:0016567,protein ubiquitination
TraesCS1A03G0400700,GO:0006412,translation
TraesCS1A03G0400900,GO:0009767,photosynthetic electron transport chain
TraesCS1A03G0400900,GO:0019684,"photosynthesis, light reaction"
TraesCS1A03G0400900,GO:0015979,photosynthesis
TraesCS1A03G0401000,GO:0019684,"photosynthesis, light reaction"
TraesCS1A03G0401000,GO:0015979,photosynthesis
TraesCS1A03G0401000,GO:0009767,photosynthetic electron transport chain
TraesCS1A03G0401100,GO:0019684,"photosynthesis, light reaction"
TraesCS1A03G0401100,GO:0009767,photosynthetic electron transport chain
TraesCS1A03G0401100,GO:0015979,photosynthesis
TraesCS1A03G0401200,GO:0015979,photosynthesis
TraesCS1A03G0401300,GO:0015979,photosynthesis
TraesCS1A03G0402000,GO:0006625,protein targeting to peroxisome
TraesCS1A03G0402100,GO:0006413,translational initiation
TraesCS1A03G0402200,GO:0030244,cellulose biosynthetic process
TraesCS1A03G0402300,GO:0006468,protein phosphorylation
TraesCS1A03G0402400,GO:0006468,protein phosphorylation
TraesCS1A03G0402900,GO:0006468,protein phosphorylation
TraesCS1A03G0403500,GO:0006810,transport
TraesCS1A03G0404300,GO:0006810,transport
TraesCS1A03G0405100,GO:0055114,oxidation-reduction process
TraesCS1A03G0405100,GO:0008610,lipid biosynthetic process
TraesCS1A03G0405200,GO:0055114,oxidation-reduction process
TraesCS1A03G0405200,GO:0008610,lipid biosynthetic process
TraesCS1A03G0405700,GO:0009439,cyanate metabolic process
TraesCS1A03G0407000,GO:0007050,cell cycle arrest
TraesCS1A03G0407200,GO:0006418,tRNA aminoacylation for protein translation
TraesCS1A03G0407200,GO:0006437,tyrosyl-tRNA aminoacylation
TraesCS1A03G0407800,GO:0006633,fatty acid biosynthetic process
TraesCS1A03G0407800,GO:0008152,metabolic process
TraesCS1A03G0408100,GO:0006680,glucosylceramide catabolic process
TraesCS1A03G0408700,GO:0006508,proteolysis
TraesCS1A03G0409400,GO:0006486,protein glycosylation
TraesCS1A03G0410700,GO:0006189,'de novo' IMP biosynthetic process
TraesCS1A03G0410800,GO:0055114,oxidation-reduction process
TraesCS1A03G0411300,GO:0055114,oxidation-reduction process
TraesCS1A03G0412000,GO:0006897,endocytosis
TraesCS1A03G0412100,GO:0006468,protein phosphorylation
TraesCS1A03G0412400,GO:0007034,vacuolar transport
